cyclone_id,cyclone_num,station_id,time,day_rain
201211,1210,50774,2012/8/3,9.6
201211,1210,50788,2012/8/3,1.2
201211,1210,50953,2012/8/3,2.7
201211,1210,50963,2012/8/3,1
201211,1210,50963,2012/8/5,0.3
201211,1210,50978,2012/8/3,2.1
201211,1210,50978,2012/8/4,0.6
201211,1210,50978,2012/8/5,0.2
201211,1210,54094,2012/8/3,5
201211,1210,54094,2012/8/4,10.6
201211,1210,54161,2012/8/4,5.7
201211,1210,54236,2012/8/3,0.4
201211,1210,54236,2012/8/4,21.1
201211,1210,54273,2012/8/3,9.1
201211,1210,54273,2012/8/4,82.2
201211,1210,54273,2012/8/5,7.5
201211,1210,54292,2012/8/3,0.2
201211,1210,54292,2012/8/4,27.5
201211,1210,54292,2012/8/5,26.4
201211,1210,54342,2012/8/3,2.1
201211,1210,54342,2012/8/4,101.3
201211,1210,54342,2012/8/5,0.9
201211,1210,54374,2012/8/3,11.6
201211,1210,54374,2012/8/4,2.2
201211,1210,54374,2012/8/5,4.7
201211,1210,54377,2012/8/3,29.3
201211,1210,54377,2012/8/4,0.6
201211,1210,54377,2012/8/5,0.2
201211,1210,54471,2012/8/3,65
201211,1210,54471,2012/8/4,106.7
201211,1210,54471,2012/8/5,2
201211,1210,54497,2012/8/3,70.1
201211,1210,54539,2012/8/3,59.9
201211,1210,54539,2012/8/4,145.7
201211,1210,54539,2012/8/5,2.6
201211,1210,54618,2012/8/3,6.1
201211,1210,54618,2012/8/4,0.6
201211,1210,54662,2012/8/3,38.5
201211,1210,54662,2012/8/4,0.3
201211,1210,54753,2012/8/3,41.8
201211,1210,54776,2012/8/3,0.2
201211,1210,54776,2012/8/5,0.1
201211,1210,54823,2012/8/3,17.8
201211,1210,54823,2012/8/4,9.4
201211,1210,54843,2012/8/3,22.3
201211,1210,54857,2012/8/3,67
201211,1210,54909,2012/8/4,29.5
201211,1210,58040,2012/8/2,0.7
201211,1210,58040,2012/8/3,36.4
201211,1210,58141,2012/8/2,0.1
201211,1210,58141,2012/8/3,3.9
201211,1210,58150,2012/8/2,4.8
201211,1210,58150,2012/8/3,0.4
201211,1210,58251,2012/8/2,9.5
201211,1210,58251,2012/8/3,0.3
201211,1210,58265,2012/8/3,0.5
201212,1211,54776,2012/8/9,0.7
201212,1211,54776,2012/8/10,0.2
201212,1211,54843,2012/8/9,39.8
201212,1211,54843,2012/8/10,7.5
201212,1211,54857,2012/8/9,9.7
201212,1211,54857,2012/8/10,2.1
201212,1211,54909,2012/8/9,2.4
201212,1211,54909,2012/8/10,20.8
201212,1211,57083,2012/8/11,0.3
201212,1211,57297,2012/8/9,2.1
201212,1211,57297,2012/8/10,5
201212,1211,57297,2012/8/11,2.2
201212,1211,57494,2012/8/9,0.1
201212,1211,57494,2012/8/10,2.6
201212,1211,57494,2012/8/11,0.3
201212,1211,57633,2012/8/10,0.2
201212,1211,57687,2012/8/10,13.4
201212,1211,57799,2012/8/10,4.2
201212,1211,57799,2012/8/11,1.9
201212,1211,57866,2012/8/9,8.2
201212,1211,57972,2012/8/9,1.8
201212,1211,57993,2012/8/11,0.9
201212,1211,58027,2012/8/10,2.3
201212,1211,58040,2012/8/9,18.2
201212,1211,58040,2012/8/10,39.5
201212,1211,58102,2012/8/9,3.6
201212,1211,58102,2012/8/10,0.9
201212,1211,58141,2012/8/9,26.3
201212,1211,58141,2012/8/10,55.6
201212,1211,58150,2012/8/7,3.4
201212,1211,58150,2012/8/9,12.6
201212,1211,58150,2012/8/10,6.5
201212,1211,58203,2012/8/10,22.1
201212,1211,58203,2012/8/11,3.3
201212,1211,58221,2012/8/8,0.6
201212,1211,58221,2012/8/9,57.5
201212,1211,58221,2012/8/10,5.8
201212,1211,58221,2012/8/11,20.3
201212,1211,58238,2012/8/8,28.4
201212,1211,58238,2012/8/9,126.3
201212,1211,58238,2012/8/10,0.1
201212,1211,58238,2012/8/11,0.9
201212,1211,58251,2012/8/8,0.9
201212,1211,58251,2012/8/9,7.8
201212,1211,58251,2012/8/10,2.2
201212,1211,58265,2012/8/8,24.4
201212,1211,58265,2012/8/9,4.6
201212,1211,58314,2012/8/8,1
201212,1211,58314,2012/8/9,92.7
201212,1211,58314,2012/8/10,26.3
201212,1211,58314,2012/8/11,12.4
201212,1211,58362,2012/8/8,102.2
201212,1211,58362,2012/8/9,8.8
201212,1211,58457,2012/8/5,34.2
201212,1211,58457,2012/8/6,0.7
201212,1211,58457,2012/8/7,0.8
201212,1211,58457,2012/8/8,98.2
201212,1211,58457,2012/8/9,13.7
201212,1211,58457,2012/8/10,17.5
201212,1211,58472,2012/8/7,3.3
201212,1211,58472,2012/8/8,48.6
201212,1211,58477,2012/8/6,6.4
201212,1211,58477,2012/8/7,68.5
201212,1211,58477,2012/8/8,198.2
201212,1211,58477,2012/8/9,0.1
201212,1211,58527,2012/8/8,6.8
201212,1211,58527,2012/8/9,78.9
201212,1211,58527,2012/8/10,364.6
201212,1211,58527,2012/8/11,12.7
201212,1211,58606,2012/8/9,11
201212,1211,58606,2012/8/10,56.1
201212,1211,58666,2012/8/5,0.3
201212,1211,58666,2012/8/6,6.6
201212,1211,58666,2012/8/7,43.8
201212,1211,58666,2012/8/8,133.3
201212,1211,58725,2012/8/6,8.2
201212,1211,58725,2012/8/8,1.8
201212,1211,58725,2012/8/9,16.9
201212,1211,58725,2012/8/10,7.7
201212,1211,58725,2012/8/11,44.8
201212,1211,58752,2012/8/5,2.4
201212,1211,58752,2012/8/6,0.9
201212,1211,58752,2012/8/7,5
201212,1211,58752,2012/8/8,9.6
201212,1211,58847,2012/8/5,9.7
201212,1211,58847,2012/8/6,23.8
201212,1211,58847,2012/8/10,22.3
201212,1211,58847,2012/8/11,0.7
201212,1211,59134,2012/8/7,1.7
201212,1211,59134,2012/8/11,31.1
201212,1211,59287,2012/8/10,0.2
201212,1211,59287,2012/8/11,7.2
201212,1211,59293,2012/8/11,12.6
201212,1211,59316,2012/8/11,6.9
201212,1211,59431,2012/8/11,0.1
201212,1211,59501,2012/8/7,2.8
201212,1211,59501,2012/8/8,7.2
201212,1211,59501,2012/8/10,16.3
201212,1211,59644,2012/8/11,40.5
201212,1211,59663,2012/8/11,3.7
201212,1211,59758,2012/8/10,2.5
201212,1211,59758,2012/8/11,15.8
201214,1213,56187,2012/8/18,0.6
201214,1213,56187,2012/8/19,9.8
201214,1213,56462,2012/8/18,3.6
201214,1213,56492,2012/8/18,64.7
201214,1213,56651,2012/8/19,8
201214,1213,56691,2012/8/18,2.1
201214,1213,56691,2012/8/19,0.4
201214,1213,56739,2012/8/18,20.2
201214,1213,56739,2012/8/19,9.3
201214,1213,56778,2012/8/18,0.1
201214,1213,56778,2012/8/19,3.1
201214,1213,56951,2012/8/17,0.8
201214,1213,56951,2012/8/18,6.5
201214,1213,56951,2012/8/19,9.5
201214,1213,56964,2012/8/17,3.7
201214,1213,56964,2012/8/18,0.6
201214,1213,56964,2012/8/19,52
201214,1213,56969,2012/8/18,12.1
201214,1213,56969,2012/8/19,50
201214,1213,57516,2012/8/16,6
201214,1213,57662,2012/8/17,4.5
201214,1213,57662,2012/8/18,0.1
201214,1213,57687,2012/8/17,11.6
201214,1213,57816,2012/8/18,2.3
201214,1213,57816,2012/8/19,0.1
201214,1213,57866,2012/8/17,38.1
201214,1213,57902,2012/8/17,5.4
201214,1213,57902,2012/8/18,11.2
201214,1213,57902,2012/8/19,3.6
201214,1213,57957,2012/8/17,0.3
201214,1213,57957,2012/8/18,0.6
201214,1213,57972,2012/8/16,0.1
201214,1213,57993,2012/8/18,6.4
201214,1213,58314,2012/8/17,0.2
201214,1213,58666,2012/8/16,3.7
201214,1213,58666,2012/8/17,1.4
201214,1213,58752,2012/8/16,1.3
201214,1213,58752,2012/8/17,18.4
201214,1213,58847,2012/8/16,0.2
201214,1213,58847,2012/8/17,0.4
201214,1213,59007,2012/8/17,5
201214,1213,59007,2012/8/18,45.6
201214,1213,59007,2012/8/19,5.5
201214,1213,59023,2012/8/16,0.5
201214,1213,59023,2012/8/18,36.9
201214,1213,59117,2012/8/15,1.6
201214,1213,59117,2012/8/16,5.7
201214,1213,59117,2012/8/17,1.9
201214,1213,59117,2012/8/18,3
201214,1213,59134,2012/8/16,4.3
201214,1213,59134,2012/8/17,2.3
201214,1213,59134,2012/8/18,21
201214,1213,59211,2012/8/17,0.3
201214,1213,59211,2012/8/18,16.5
201214,1213,59211,2012/8/19,6.6
201214,1213,59265,2012/8/16,6.6
201214,1213,59265,2012/8/17,5.5
201214,1213,59287,2012/8/16,1.9
201214,1213,59287,2012/8/17,1.6
201214,1213,59293,2012/8/16,1.1
201214,1213,59293,2012/8/17,5.1
201214,1213,59293,2012/8/18,0.6
201214,1213,59316,2012/8/17,0.7
201214,1213,59316,2012/8/18,11.3
201214,1213,59431,2012/8/17,24.3
201214,1213,59431,2012/8/18,108.6
201214,1213,59431,2012/8/19,8.1
201214,1213,59501,2012/8/16,0.1
201214,1213,59501,2012/8/17,6.1
201214,1213,59501,2012/8/18,1.1
201214,1213,59644,2012/8/16,27.7
201214,1213,59644,2012/8/17,82.1
201214,1213,59644,2012/8/18,21.9
201214,1213,59663,2012/8/15,0.3
201214,1213,59663,2012/8/16,7.3
201214,1213,59663,2012/8/17,73.9
201214,1213,59663,2012/8/18,2.4
201214,1213,59758,2012/8/16,24.3
201214,1213,59758,2012/8/17,59.2
201214,1213,59838,2012/8/17,323.6
201214,1213,59838,2012/8/18,5
201215,1214,50774,2012/8/30,4.4
201215,1214,50788,2012/8/30,15.1
201215,1214,50963,2012/8/30,0.4
201215,1214,54823,2012/8/30,14.4
201215,1214,57799,2012/8/28,1.4
201215,1214,57957,2012/8/27,0.3
201215,1214,57972,2012/8/24,2
201215,1214,57972,2012/8/25,0.7
201215,1214,57972,2012/8/26,3.5
201215,1214,57972,2012/8/27,15.9
201215,1214,57993,2012/8/25,1.1
201215,1214,58141,2012/8/25,0.4
201215,1214,58150,2012/8/29,0.5
201215,1214,58238,2012/8/25,4.7
201215,1214,58238,2012/8/29,4.3
201215,1214,58265,2012/8/25,30.6
201215,1214,58265,2012/8/30,0.1
201215,1214,58362,2012/8/25,5.1
201215,1214,58457,2012/8/24,0.1
201215,1214,58457,2012/8/25,1.6
201215,1214,58472,2012/8/28,2.5
201215,1214,58472,2012/8/29,4.1
201215,1214,58472,2012/8/30,2.1
201215,1214,58477,2012/8/24,0.2
201215,1214,58477,2012/8/25,3.9
201215,1214,58477,2012/8/28,7.9
201215,1214,58477,2012/8/29,6.3
201215,1214,58477,2012/8/30,1
201215,1214,58666,2012/8/24,22.5
201215,1214,58666,2012/8/25,9.3
201215,1214,58666,2012/8/29,39.7
201215,1214,58725,2012/8/23,5.2
201215,1214,58725,2012/8/28,5.8
201215,1214,58725,2012/8/29,17.6
201215,1214,58752,2012/8/24,8.1
201215,1214,58752,2012/8/25,0.2
201215,1214,58752,2012/8/30,11.1
201215,1214,58847,2012/8/24,1.2
201215,1214,58847,2012/8/25,2.2
201215,1214,58847,2012/8/26,1
201215,1214,58847,2012/8/27,0.8
201215,1214,58847,2012/8/29,92.2
201215,1214,58847,2012/8/30,0.2
201215,1214,59117,2012/8/23,2.3
201215,1214,59117,2012/8/29,11.4
201215,1214,59117,2012/8/30,17.4
201215,1214,59134,2012/8/25,0.6
201215,1214,59134,2012/8/26,2
201215,1214,59134,2012/8/28,0.9
201215,1214,59134,2012/8/29,3.3
201215,1214,59293,2012/8/25,0.6
201215,1214,59316,2012/8/23,23
201215,1214,59316,2012/8/24,0.1
201215,1214,59316,2012/8/25,4
201215,1214,59316,2012/8/26,1.9
201215,1214,59316,2012/8/30,0.1
201215,1214,59501,2012/8/25,1.8
201215,1214,59501,2012/8/29,4.6
201215,1214,59644,2012/8/24,0.3
201215,1214,59663,2012/8/28,12.8
201215,1214,59758,2012/8/24,2.2
201215,1214,59838,2012/8/24,0.3
201215,1214,59838,2012/8/25,0.1
201216,1215,50756,2012/8/29,51.1
201216,1215,50774,2012/8/28,0.1
201216,1215,50774,2012/8/29,108.1
201216,1215,50774,2012/8/30,4.4
201216,1215,50788,2012/8/28,0.6
201216,1215,50788,2012/8/29,21.9
201216,1215,50788,2012/8/30,15.1
201216,1215,50949,2012/8/29,23.9
201216,1215,50953,2012/8/28,20.3
201216,1215,50953,2012/8/29,146.6
201216,1215,50963,2012/8/28,0.3
201216,1215,50963,2012/8/29,57.7
201216,1215,50963,2012/8/30,0.4
201216,1215,50978,2012/8/29,13.7
201216,1215,54094,2012/8/28,1
201216,1215,54094,2012/8/29,25.3
201216,1215,54135,2012/8/28,0.8
201216,1215,54135,2012/8/29,1.1
201216,1215,54161,2012/8/28,0.5
201216,1215,54161,2012/8/29,117.9
201216,1215,54236,2012/8/28,1.2
201216,1215,54236,2012/8/29,10
201216,1215,54273,2012/8/28,12.8
201216,1215,54273,2012/8/29,50.1
201216,1215,54292,2012/8/28,2.2
201216,1215,54292,2012/8/29,20.5
201216,1215,54342,2012/8/28,14.2
201216,1215,54342,2012/8/29,80.3
201216,1215,54374,2012/8/28,10.8
201216,1215,54374,2012/8/29,30.3
201216,1215,54377,2012/8/28,18.6
201216,1215,54377,2012/8/29,44.3
201216,1215,54471,2012/8/28,13.2
201216,1215,54471,2012/8/29,10.1
201216,1215,54497,2012/8/28,73
201216,1215,54497,2012/8/29,24.2
201216,1215,54662,2012/8/28,16.3
201216,1215,54662,2012/8/29,0.1
201216,1215,54753,2012/8/27,9.4
201216,1215,54776,2012/8/28,111.2
201216,1215,54776,2012/8/29,0.2
201216,1215,54843,2012/8/27,0.7
201216,1215,54843,2012/8/28,0.4
201216,1215,54857,2012/8/28,1.6
201216,1215,58027,2012/8/27,0.4
201216,1215,58040,2012/8/28,0.1
201216,1215,58141,2012/8/27,0.2
201216,1215,58141,2012/8/28,0.5
201216,1215,58150,2012/8/27,0.1
201216,1215,58150,2012/8/28,2.3
201216,1215,58150,2012/8/29,0.5
201216,1215,58238,2012/8/27,0.4
201216,1215,58238,2012/8/28,3.1
201216,1215,58238,2012/8/29,4.3
201216,1215,58265,2012/8/28,9.7
201216,1215,58314,2012/8/27,2.6
201216,1215,58314,2012/8/28,1.6
201216,1215,58362,2012/8/28,0.1
201216,1215,58472,2012/8/27,0.8
201216,1215,58472,2012/8/28,2.5
201216,1215,58472,2012/8/29,4.1
201216,1215,58477,2012/8/27,12
201216,1215,58477,2012/8/28,7.9
201216,1215,58477,2012/8/29,6.3
201216,1215,58527,2012/8/28,0.1
201216,1215,58666,2012/8/26,1.6
201216,1215,58666,2012/8/27,1
201216,1215,58725,2012/8/28,5.8
201216,1215,58847,2012/8/27,0.8
201217,1216,50774,2012/9/18,5.2
201217,1216,50774,2012/9/19,0.2
201217,1216,50788,2012/9/18,51.5
201217,1216,50788,2012/9/19,1.3
201217,1216,50963,2012/9/18,13.9
201217,1216,50978,2012/9/17,0.1
201217,1216,50978,2012/9/18,65.7
201217,1216,50978,2012/9/19,0.1
201217,1216,54094,2012/9/18,59.7
201217,1216,54292,2012/9/17,8
201217,1216,54292,2012/9/18,54.9
201217,1216,54374,2012/9/18,0.1
201217,1216,58477,2012/9/16,0.4
201218,1217,58362,2012/9/26,0.1
201218,1217,58477,2012/9/26,0.1
201218,1217,58752,2012/9/26,1.2
201218,1217,58847,2012/9/27,0.8
201221,1220,59758,2012/9/30,1.2
201221,1220,59838,2012/9/30,0.4
201221,1220,59838,2012/10/4,0.4
201224,1223,56969,2012/10/28,0.2
201224,1223,57662,2012/10/29,36.3
201224,1223,57687,2012/10/28,0.1
201224,1223,57687,2012/10/29,26.1
201224,1223,57687,2012/10/30,4.2
201224,1223,57745,2012/10/28,0.7
201224,1223,57745,2012/10/29,19.9
201224,1223,57745,2012/10/30,5
201224,1223,57799,2012/10/28,14.3
201224,1223,57799,2012/10/29,2.6
201224,1223,57799,2012/10/30,19.4
201224,1223,57816,2012/10/28,0.9
201224,1223,57816,2012/10/29,5.4
201224,1223,57866,2012/10/29,13.4
201224,1223,57866,2012/10/30,13.8
201224,1223,57902,2012/10/28,1.8
201224,1223,57902,2012/10/29,7
201224,1223,57957,2012/10/28,4
201224,1223,57957,2012/10/29,18.3
201224,1223,57957,2012/10/30,5
201224,1223,57972,2012/10/28,0.3
201224,1223,57972,2012/10/29,7.2
201224,1223,57972,2012/10/30,18.5
201224,1223,57993,2012/10/28,0.5
201224,1223,57993,2012/10/30,9.8
201224,1223,58457,2012/10/29,5.9
201224,1223,58457,2012/10/30,13.6
201224,1223,58472,2012/10/29,0.2
201224,1223,58472,2012/10/30,13.8
201224,1223,58477,2012/10/29,0.6
201224,1223,58477,2012/10/30,6.6
201224,1223,58527,2012/10/29,47.7
201224,1223,58527,2012/10/30,6
201224,1223,58606,2012/10/28,0.6
201224,1223,58606,2012/10/29,15.9
201224,1223,58606,2012/10/30,9.1
201224,1223,58666,2012/10/30,18.6
201224,1223,58725,2012/10/29,6.3
201224,1223,58725,2012/10/30,10.1
201224,1223,58752,2012/10/29,4.9
201224,1223,58752,2012/10/30,10.1
201224,1223,58847,2012/10/30,13.2
201224,1223,59007,2012/10/28,2.2
201224,1223,59007,2012/10/29,1.2
201224,1223,59023,2012/10/28,7
201224,1223,59023,2012/10/29,22.8
201224,1223,59082,2012/10/27,3.7
201224,1223,59082,2012/10/28,2.1
201224,1223,59082,2012/10/29,0.7
201224,1223,59082,2012/10/30,66.3
201224,1223,59117,2012/10/27,2.2
201224,1223,59117,2012/10/28,0.3
201224,1223,59117,2012/10/30,42.2
201224,1223,59134,2012/10/28,0.3
201224,1223,59134,2012/10/30,3.8
201224,1223,59211,2012/10/28,17.1
201224,1223,59211,2012/10/29,14.7
201224,1223,59211,2012/10/30,0.2
201224,1223,59265,2012/10/27,1.2
201224,1223,59265,2012/10/29,14.6
201224,1223,59265,2012/10/30,82.1
201224,1223,59287,2012/10/27,1.5
201224,1223,59287,2012/10/30,25.8
201224,1223,59293,2012/10/27,0.1
201224,1223,59293,2012/10/30,41.9
201224,1223,59316,2012/10/30,1
201224,1223,59431,2012/10/27,2
201224,1223,59431,2012/10/28,3.5
201224,1223,59431,2012/10/29,118.2
201224,1223,59431,2012/10/30,3.8
201224,1223,59501,2012/10/26,1.9
201224,1223,59501,2012/10/30,0.3
201224,1223,59644,2012/10/28,43.5
201224,1223,59644,2012/10/29,201
201224,1223,59644,2012/10/30,4.3
201224,1223,59663,2012/10/26,2.3
201224,1223,59663,2012/10/27,1.1
201224,1223,59663,2012/10/28,0.2
201224,1223,59663,2012/10/29,38
201224,1223,59663,2012/10/30,100.4
201224,1223,59758,2012/10/26,0.2
201224,1223,59758,2012/10/27,33.4
201224,1223,59758,2012/10/28,54.2
201224,1223,59758,2012/10/29,0.1
201224,1223,59758,2012/10/30,3.6
201224,1223,59838,2012/10/27,6.2
201224,1223,59838,2012/10/28,194.7
201224,1223,59838,2012/10/29,64.7
201224,1223,59838,2012/10/30,12
201225,1200,59758,2012/11/15,0.1
201226,1224,59117,2012/12/8,0.9
201226,1224,59134,2012/12/8,0.5
201226,1224,59316,2012/12/6,0.4
201226,1224,59316,2012/12/7,2
201226,1224,59316,2012/12/8,0.6
201301,1301,59758,2013/1/3,0.8
201301,1301,59758,2013/1/4,0.3
201301,1301,59758,2013/1/5,0.3
201301,1301,59838,2013/1/4,0.3
201302,1302,59758,2013/2/20,2.6
201302,1302,59758,2013/2/21,0.1
201304,1304,58527,2013/6/20,0
201304,1304,58606,2013/6/20,0
201304,1304,58666,2013/6/20,0.1
201304,1304,58666,2013/6/21,15.2
201305,1305,56462,2013/6/24,15.1
201305,1305,56571,2013/6/24,0.5
201305,1305,56651,2013/6/24,0.2
201305,1305,56691,2013/6/23,0.1
201305,1305,56691,2013/6/24,11.9
201305,1305,56739,2013/6/24,1.8
201305,1305,56778,2013/6/24,0.9
201305,1305,56951,2013/6/24,0.7
201305,1305,56964,2013/6/23,14.8
201305,1305,56964,2013/6/24,40.7
201305,1305,56969,2013/6/23,0.7
201305,1305,56969,2013/6/24,138.4
201305,1305,57516,2013/6/23,9.6
201305,1305,57633,2013/6/21,1.8
201305,1305,57633,2013/6/23,13.8
201305,1305,57745,2013/6/21,18.8
201305,1305,57816,2013/6/22,27.5
201305,1305,57816,2013/6/23,0.8
201305,1305,57816,2013/6/24,0.1
201305,1305,57866,2013/6/21,0.1
201305,1305,57866,2013/6/22,3.4
201305,1305,57902,2013/6/23,4.7
201305,1305,57902,2013/6/25,1.6
201305,1305,57957,2013/6/21,0.7
201305,1305,57957,2013/6/22,19.5
201305,1305,57957,2013/6/23,2.1
201305,1305,57957,2013/6/25,4.9
201305,1305,57972,2013/6/21,0.2
201305,1305,57972,2013/6/22,27.7
201305,1305,57972,2013/6/23,1.6
201305,1305,57972,2013/6/24,0.6
201305,1305,57993,2013/6/21,6
201305,1305,57993,2013/6/22,8.7
201305,1305,57993,2013/6/24,2.7
201305,1305,58527,2013/6/21,12.7
201305,1305,58527,2013/6/22,29.2
201305,1305,58606,2013/6/21,0.1
201305,1305,58606,2013/6/22,12.4
201305,1305,58666,2013/6/21,15.2
201305,1305,58725,2013/6/21,25.6
201305,1305,58725,2013/6/22,5
201305,1305,58725,2013/6/24,0.8
201305,1305,58752,2013/6/22,5.8
201305,1305,59007,2013/6/22,0.7
201305,1305,59007,2013/6/23,5.3
201305,1305,59007,2013/6/24,11.7
201305,1305,59023,2013/6/23,4.3
201305,1305,59023,2013/6/24,3.6
201305,1305,59082,2013/6/21,16.5
201305,1305,59082,2013/6/22,0.4
201305,1305,59082,2013/6/23,0.7
201305,1305,59082,2013/6/25,2.6
201305,1305,59117,2013/6/22,4.4
201305,1305,59117,2013/6/23,2.2
201305,1305,59117,2013/6/24,29.5
201305,1305,59134,2013/6/22,0.5
201305,1305,59134,2013/6/24,3.6
201305,1305,59134,2013/6/24,26.6
201305,1305,59211,2013/6/22,0.1
201305,1305,59211,2013/6/23,0.9
201305,1305,59211,2013/6/24,1.9
201305,1305,59265,2013/6/21,3.8
201305,1305,59265,2013/6/22,0.2
201305,1305,59265,2013/6/23,25.8
201305,1305,59265,2013/6/24,12.9
201305,1305,59287,2013/6/22,5
201305,1305,59287,2013/6/23,6.1
201305,1305,59287,2013/6/24,1.3
201305,1305,59293,2013/6/21,6.8
201305,1305,59293,2013/6/22,0.7
201305,1305,59293,2013/6/23,16.5
201305,1305,59293,2013/6/24,19.1
201305,1305,59316,2013/6/22,6.2
201305,1305,59316,2013/6/23,24.6
201305,1305,59316,2013/6/24,100.9
201305,1305,59431,2013/6/23,13.6
201305,1305,59431,2013/6/24,3.2
201305,1305,59501,2013/6/22,7
201305,1305,59501,2013/6/23,23.3
201305,1305,59501,2013/6/24,65.9
201305,1305,59644,2013/6/21,0.1
201305,1305,59644,2013/6/22,1.6
201305,1305,59644,2013/6/23,24.2
201305,1305,59644,2013/6/24,38
201305,1305,59663,2013/6/22,21.6
201305,1305,59663,2013/6/24,29
201305,1305,59663,2013/6/24,0.3
201305,1305,59758,2013/6/22,16.3
201305,1305,59758,2013/6/23,0.2
201305,1305,59838,2013/6/22,29.3
201305,1305,59838,2013/6/23,10.6
201306,1306,56739,2013/7/3,3.4
201306,1306,56778,2013/7/3,1.7
201306,1306,56951,2013/7/2,13.9
201306,1306,56951,2013/7/3,4.6
201306,1306,56964,2013/7/2,3.2
201306,1306,56964,2013/7/3,8.5
201306,1306,56969,2013/7/3,8
201306,1306,57745,2013/7/2,2.4
201306,1306,57745,2013/7/3,0.1
201306,1306,57799,2013/7/1,2.6
201306,1306,57799,2013/7/2,0.1
201306,1306,57902,2013/7/2,0.1
201306,1306,57902,2013/7/3,5
201306,1306,57957,2013/7/1,0.4
201306,1306,57957,2013/7/3,7.4
201306,1306,57993,2013/7/1,3
201306,1306,57993,2013/7/2,3.5
201306,1306,59007,2013/7/2,10.9
201306,1306,59023,2013/7/2,0.2
201306,1306,59023,2013/7/3,11.9
201306,1306,59082,2013/7/2,1.9
201306,1306,59117,2013/7/1,9.8
201306,1306,59117,2013/7/2,0.1
201306,1306,59134,2013/7/2,12.8
201306,1306,59265,2013/7/1,3.1
201306,1306,59265,2013/7/2,0.1
201306,1306,59287,2013/7/1,30
201306,1306,59287,2013/7/2,24.6
201306,1306,59287,2013/7/3,1.7
201306,1306,59293,2013/7/2,4.5
201306,1306,59316,2013/7/1,4.1
201306,1306,59316,2013/7/2,2.2
201306,1306,59316,2013/7/3,12.6
201306,1306,59431,2013/7/2,50.2
201306,1306,59431,2013/7/3,10.6
201306,1306,59501,2013/7/1,4.4
201306,1306,59501,2013/7/2,14.6
201306,1306,59644,2013/7/2,77.7
201306,1306,59644,2013/7/3,21
201306,1306,59663,2013/7/1,23.5
201306,1306,59663,2013/7/2,42.5
201306,1306,59758,2013/7/1,0.8
201306,1306,59758,2013/7/2,78.1
201306,1306,59838,2013/7/2,0.1
201307,1307,56739,2013/7/15,0.1
201307,1307,56778,2013/7/14,12.4
201307,1307,56778,2013/7/15,2.2
201307,1307,56951,2013/7/14,31
201307,1307,56951,2013/7/15,1.6
201307,1307,56964,2013/7/14,3.5
201307,1307,56964,2013/7/15,22.5
201307,1307,56969,2013/7/14,22.8
201307,1307,56969,2013/7/15,2.1
201307,1307,57297,2013/7/14,22.7
201307,1307,57494,2013/7/14,5.1
201307,1307,57494,2013/7/16,15.1
201307,1307,57799,2013/7/14,249.3
201307,1307,57799,2013/7/15,8.8
201307,1307,57799,2013/7/16,0.1
201307,1307,57866,2013/7/14,16
201307,1307,57902,2013/7/14,0.1
201307,1307,57957,2013/7/15,0.1
201307,1307,57957,2013/7/16,0.1
201307,1307,57993,2013/7/14,83
201307,1307,57993,2013/7/15,0.9
201307,1307,58472,2013/7/14,0.5
201307,1307,58477,2013/7/14,7.4
201307,1307,58527,2013/7/14,1
201307,1307,58527,2013/7/15,64.3
201307,1307,58606,2013/7/14,34.5
201307,1307,58606,2013/7/15,48.6
201307,1307,58666,2013/7/13,3.2
201307,1307,58666,2013/7/14,22.6
201307,1307,58725,2013/7/13,0.3
201307,1307,58725,2013/7/14,43
201307,1307,58725,2013/7/15,0.9
201307,1307,58725,2013/7/17,0.1
201307,1307,58752,2013/7/13,12.4
201307,1307,58752,2013/7/14,23.9
201307,1307,58847,2013/7/13,33.8
201307,1307,58847,2013/7/14,15.8
201307,1307,58847,2013/7/16,5.4
201307,1307,59007,2013/7/15,1.5
201307,1307,59023,2013/7/15,21.1
201307,1307,59082,2013/7/15,1.8
201307,1307,59117,2013/7/14,127.8
201307,1307,59117,2013/7/15,22.9
201307,1307,59117,2013/7/16,13.8
201307,1307,59134,2013/7/13,85
201307,1307,59134,2013/7/14,121.4
201307,1307,59134,2013/7/16,2.5
201307,1307,59134,2013/7/16,3.8
201307,1307,59211,2013/7/16,14.1
201307,1307,59265,2013/7/14,1.4
201307,1307,59265,2013/7/15,57.3
201307,1307,59265,2013/7/16,0.3
201307,1307,59287,2013/7/15,62.8
201307,1307,59287,2013/7/16,11.1
201307,1307,59293,2013/7/14,23.6
201307,1307,59293,2013/7/15,26.8
201307,1307,59316,2013/7/14,3.4
201307,1307,59316,2013/7/15,6
